Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,NVDA,TSLA,AAPL,NVDA,TSLA,AAPL,NVDA,TSLA,AAPL,NVDA,TSLA,AAPL,NVDA,TSLA
Date,,,,,,,,,,,,,,,
2020-06-23,88.72114562988281,9.417388916015625,66.78533172607422,90.13718045697547,9.60922473407461,67.46666717529297,87.68998051908838,9.375036034949984,66.267333984375,88.1087417587427,9.518040209035501,66.59200286865234,212155600,375108000,95479500
2020-06-24,87.155029296875,9.203629493713379,64.0566635131836,89.26818923809188,9.523521851780817,66.72533416748047,86.78225950639512,9.112942971120358,63.542667388916016,88.35079128217394,9.443548049476501,66.27400207519531,192623200,449372000,164394000
2020-06-25,88.31206512451172,9.457249641418457,65.73200225830078,88.35079512662277,9.47219821833434,65.73200225830078,86.55231359048508,9.150561942125533,62.47666549682617,87.3099530977363,9.323463251881568,63.61800003051758,137522400,376072000,138817500
2020-06-26,85.59862518310547,9.123404502868652,63.982666015625,88.4282723384794,9.467214124005583,66.33333587646484,85.45096655963653,9.093508303321151,63.65800094604492,88.2079995637923,9.467214124005583,66.31866455078125,205256800,592084000,132823500
2020-06-29,87.57135772705078,9.168251991271973,67.29000091552734,87.665763477541,9.17273685020403,67.33333587646484,85.0297599072803,8.869287056151329,63.23466873168945,85.50661236513594,9.13810678244257,64.60066986083984,130646000,342248000,135396000
2020-06-30,88.30238342285156,9.464972496032715,71.98733520507812,88.58801627360432,9.493373744022515,72.51266479492188,87.14051287267962,9.234520755425343,66.91533660888672,87.15987418081895,9.281856485536037,67.0999984741211,140223200,367892000,253777500
2020-07-01,88.13536071777344,9.497112274169922,74.64199829101562,88.92204587845694,9.542705009505953,75.68866729736328,88.08695375546539,9.380516406718849,72.03333282470703,88.37984062385425,9.487894507092104,72.19999694824219,110737200,326648000,199903500
2020-07-02,88.13536071777344,9.579076766967773,80.57733154296875,89.67484690422407,9.703894370403864,81.86666870117188,88.02160103220285,9.545193711569297,79.04000091552734,89.04065881814572,9.605734060271708,81.43199920654297,114041600,364056000,258751500
2020-07-06,90.49300384521484,9.805293083190918,91.43866729736328,90.9601720457748,9.874553199256372,91.85266876220703,89.52961440129422,9.678980521498298,84.40266418457031,89.56108299075036,9.708129720409374,85.11266326904297,118655600,315892000,308548500
2020-07-07,90.21221923828125,9.83768367767334,92.65733337402344,91.6476154008952,10.035249358720971,95.30000305175781,90.10087509241899,9.816756237339161,89.11399841308594,90.87061453958542,9.91192667092791,93.6673355102539,112424400,357800000,322345500
2020-07-08,92.31328582763672,10.180746078491211,91.05867004394531,92.34475442259624,10.189715796668938,94.48400115966797,91.10057777662374,9.9311107813618,87.42266845703125,91.18772214628044,9.959263037333473,93.66666412353516,117092000,365480000,244669500
2020-07-09,92.7102279663086,10.472733497619629,92.9520034790039,93.25727160992973,10.533522858711208,93.90399932861328,91.66454024632048,10.19818394553141,90.08533477783203,93.20401878936576,10.344427963094862,93.1326675415039,125642800,494548000,175764000
2020-07-10,92.8724136352539,10.44308853149414,102.97666931152344,92.93051232943125,10.618480839614758,103.2613296508789,91.69602034280251,10.342935226873866,91.73400115966797,92.30600122922262,10.552210604364225,93.06666564941406,90257200,497676000,350064000
2020-07-13,92.4439926147461,10.017560005187988,99.80400085449219,96.7792345052281,10.755006067364793,119.66600036621094,92.23098126624099,9.99040375490686,98.0739974975586,94.1746987408597,10.558437354482594,110.5999984741211,191649200,457076000,584781000
2020-07-14,93.9737777709961,10.341190338134766,101.12000274658203,94.16499745387678,10.366851638295143,106.0,90.89481289415856,9.751731237272898,95.4000015258789,91.82672629574613,10.040232450582947,103.73332977294922,170989200,542676000,351271500
2020-07-15,94.62004852294922,10.191956520080566,103.06732940673828,96.09417427887949,10.396996003532037,103.33333587646484,93.4242867475394,10.02104815021368,97.13333129882812,95.844855946832,10.378311468876817,102.86666870117188,153198000,403984000,245517000
2020-07-16,93.45575714111328,10.099775314331055,100.04266357421875,94.31021778955153,10.171526393548673,102.11399841308594,92.85787624181573,9.86135078427712,97.73332977294922,93.49448713549184,9.980438549107026,98.47733306884766,110577600,344964000,214512000
2020-07-17,93.26696014404297,10.16629409790039,100.05599975585938,94.06090662183887,10.213131830331509,102.50066375732422,92.79494615025625,10.052937148532017,99.33333587646484,93.90599401950857,10.190211440074396,100.89666748046875,92186800,266284000,139950000
2020-07-20,95.23246765136719,10.474477767944336,109.53333282470703,95.37044189094031,10.49490720598803,110.0,93.01038653957822,10.121699312228516,99.19999694824219,93.35411067179673,10.23879412998473,101.267333984375,90318000,284852000,256821000
2020-07-21,93.91810607910156,10.29285717010498,104.55733489990234,96.09661884897764,10.523558910117604,111.66666412353516,93.66878769091768,10.251251290814393,103.86666870117188,96.02158177786353,10.47672022047995,109.32866668701172,103433200,277036000,241608000
2020-07-22,94.18194580078125,10.402729034423828,106.15533447265625,94.86212529718233,10.565913674457448,108.4280014038086,93.53323489247579,10.255986978472244,104.13333129882812,93.62037185613211,10.331724936432217,106.5999984741211,89001600,367292000,212416500
2020-07-23,89.8951187133789,10.094791412353516,100.87133026123047,93.99314144318696,10.510601119147458,112.5999984741211,89.08664931990235,9.9966310953695,98.71800231933594,93.91568143989768,10.413935754756906,111.93000030517578,197004400,411660000,364927500
2020-07-24,89.67240905761719,10.159317970275879,94.46666717529297,90.01613315170617,10.32898036367836,97.66666412353516,86.31265765589474,9.743259250895763,91.10266876220703,88.09662345174227,9.840920619627777,94.40066528320312,185438800,473292000,290949000
2020-07-27,91.79769897460938,10.38553524017334,102.63999938964844,91.88968182119616,10.405714725652683,103.19599914550781,90.50996128337569,10.182487780384779,94.19999694824219,90.73264959796012,10.196938356220194,95.66666412353516,121214000,292132000,240730500
2020-07-28,90.2896499633789,10.18024730682373,98.43267059326172,91.54592591167876,10.346172824798396,104.3133316040039,90.28480409752633,10.1740194451191,98.29467010498047,91.3692217088441,10.338450010177334,100.26667022705078,103625600,271636000,237130500
2020-07-29,92.0203857421875,10.4293851852417,99.94066619873047,92.20435141750036,10.479959834976327,102.32066345214844,90.73506372270917,10.311294352254272,99.13333129882812,90.77137079362801,10.354893188232401,100.06666564941406,90329200,284508000,141403500
2020-07-30,93.13383483886719,10.577372550964355,99.16600036621094,93.23791755492837,10.586341318065257,100.8826675415039,90.78830239250956,10.259722142656354,98.06666564941406,91.19495629734762,10.339196994838801,99.19999694824219,158130000,308880000,114315000
2020-07-31,102.8838882446289,10.578119277954102,95.38400268554688,103.03396237192649,10.72934616378924,101.13666534423828,97.62156512089064,10.396996185763363,94.73200225830078,99.61611941491957,10.52679668089732,101.0,374336800,386080000,183123000
2020-08-03,105.4763412475586,10.972257614135742,99.0,108.0905539794476,11.060452254758035,100.65399932861328,104.46454472688619,10.6782754787281,96.29199981689453,104.76227011908288,10.695466015906042,96.61333465576172,308151200,412720000,132139500
2020-08-04,106.18070983886719,11.189002990722656,99.13333129882812,107.26996618839969,11.189002990722656,101.82733154296875,104.94379489849536,10.868363657948816,97.46666717529297,105.6651273181697,11.011866768848385,99.6673355102539,173071600,310336000,126225000
2020-08-05,106.5655746459961,11.247798919677734,99.00133514404297,106.88509160009556,11.332505620084278,99.98933410644531,105.43758834706337,11.127715156632394,97.88733673095703,105.9023409518437,11.205197044278888,99.53266906738281,121776800,249924000,74217000
2020-08-06,110.28358459472656,11.29638385772705,99.30533599853516,110.77738293578851,11.318806254006425,101.15399932861328,106.30901285016994,11.14017503553135,98.48400115966797,106.8972095786005,11.310584486947855,99.38866424560547,202428800,244316000,89884500
2020-08-07,107.77618408203125,11.16085147857666,96.84733581542969,110.26174118969138,11.465048251791373,99.98332977294922,106.98080610359243,10.999410824519805,94.33399963378906,109.80585245809037,11.273461440715383,99.96932983398438,198045600,342516000,133446000
2020-08-10,109.34269714355469,11.126470565795898,94.57133483886719,110.35874505613272,11.368881025799643,97.16666412353516,106.69709332777636,10.819034882228621,92.38933563232422,109.21902314455248,11.295136986086273,96.53333282470703,212403600,427796000,112834500
2020-08-11,106.09087371826172,10.8125581741333,91.6259994506836,109.10506522291367,11.098318470452666,94.66666412353516,105.83140397675015,10.75849467047517,91.0,108.60795666047292,11.035535200137302,93.06666564941406,187902400,354512000,129387000
2020-08-12,109.6167221069336,11.400772094726562,103.65066528320312,109.87376452711321,11.427429397401577,105.66666412353516,106.98566715289093,10.920435042632398,95.66666412353516,107.17965891895842,10.952823156927446,98.0,165598000,464412000,327441000
2020-08-13,111.55667114257812,11.403510093688965,108.06666564941406,112.55817011651827,11.681298546736729,110.07866668701172,110.50667052619417,11.316561436383628,104.48400115966797,110.99408465160128,11.50615432938051,107.4000015258789,210082000,374460000,306379500
2020-08-14,111.45723724365234,11.524091720581055,110.04733276367188,111.5469586132698,11.66435591118837,111.25333404541016,109.65065854076958,11.401018059489926,108.44266510009766,111.38206488530741,11.490208662293185,110.99933624267578,165565200,366436000,188664000
2020-08-17,111.16624450683594,12.294425964355469,122.3759994506836,112.60180865121056,12.36692500157999,123.05733489990234,110.54061480830164,11.7764699343852,111.52200317382812,112.57755783182,11.810352048276599,111.80000305175781,119561600,621300000,303634500
2020-08-18,112.09258270263672,12.218437194824219,125.80599975585938,112.51694618501556,12.452875803604645,128.25999450683594,110.58427334354063,12.0445398919427,123.00733184814453,110.91891544512356,12.407034073517147,126.59933471679688,105633600,503448000,247117500
2020-08-19,112.23321533203125,12.096609115600586,125.23533630371094,113.64452867430332,12.27249936656039,127.4000015258789,112.13864675565405,12.056248246226009,122.74732971191406,112.49995954797271,12.254063835239679,124.33333587646484,145538000,622624000,183079500
2020-08-20,114.72362518310547,12.099102973937988,133.45533752441406,114.8375973733061,12.3322956793392,134.79933166503906,112.2574641314498,11.837758013672044,123.80400085449219,112.27444044495672,11.933676401170455,124.04533386230469,126907200,921388000,309177000
2020-08-21,120.6356201171875,12.639730453491211,136.6653289794922,121.11817961837231,12.764548088001417,139.69932556152344,115.6693525872738,12.153164638813207,135.00332641601562,115.6814742972318,12.159642451084375,136.3173370361328,338054800,999868000,322344000
2020-08-24,122.07845306396484,12.676355361938477,134.27999877929688,124.91805616382935,12.867942200641345,141.93333435058594,120.21610549023623,12.46433908172463,128.50132751464844,124.83317459173283,12.839290992359269,141.7519989013672,345937600,490564000,300954000
2020-08-25,121.07695007324219,12.706000328063965,134.8893280029297,121.42129395286675,12.71721104864007,135.19667053222656,119.35767277780953,12.53035810263913,131.1999969482422,120.95328347307442,12.5871615578878,131.65933227539062,211495600,289076000,159883500
2020-08-26,122.7234878540039,12.728921890258789,143.54466247558594,123.17937664467517,12.82409232523214,144.39999389648438,121.32672345710665,12.634000455714471,136.90866088867188,122.39127306939878,12.755081191057094,137.3333282470703,163022400,321244000,213591000
2020-08-27,121.25640869140625,12.584672927856445,149.25,123.65709200762272,12.805657977980829,153.0399932861328,120.11425938434616,12.523135602375184,142.8333282470703,123.32487721481381,12.737393838758157,145.36399841308594,155552400,317604000,355395000
2020-08-28,121.05998229980469,13.10237979888916,147.55999755859375,122.64588380173389,13.10262879933687,154.5659942626953,120.83688511649021,12.598873332502295,145.76800537109375,122.2287948592591,12.631261447988905,153.00799560546875,187630000,537160000,301218000
2020-08-31,125.16537475585938,13.32834529876709,166.10667419433594,127.06652934071126,13.5281529158447,166.7133331298828,122.21666180862303,12.992757381915121,146.70333862304688,123.74922172483744,13.13725649731869,148.20333862304688,225702700,500840000,355123200
2020-09-01,130.1510467529297,13.777424812316895,158.35000610351562,130.75244043183687,13.949629681508943,167.49667358398438,126.61064913629612,13.394136574142701,156.836669921875,128.77368605712132,13.437499372727544,167.3800048828125,151948100,511316000,269523300
2020-09-02,127.45450592041016,14.301267623901367,149.1233367919922,133.83693302305636,14.680318719031057,159.67999267578125,123.18662864355862,13.856174608412418,135.0399932861328,133.45864396806553,14.65739052033488,159.663330078125,200119000,874012000,288528300
2020-09-03,117.25041961669922,12.97446346282959,135.6666717529297,124.97140947448622,13.840723073185023,143.93333435058594,116.88183227033254,12.838144401724493,134.0,123.09936731503697,13.78514895398756,135.7433319091797,257599600,945128000,262788300
2020-09-04,117.32799530029297,12.582704544067383,139.44000244140625,119.98572065509111,13.133462408954491,142.6666717529297,107.56036231574582,11.667847643821455,124.00666809082031,116.46471946533688,12.743445322871539,134.27000427246094,332607200,1463684000,330965700
2020-09-08,109.43243408203125,11.875438690185547,110.06999969482422,115.41717011939836,12.510430327426398,122.913330078125,109.2966383541402,11.667347102317047,109.95999908447266,110.52850171438395,11.697501321676548,118.66666412353516,231366600,795728000,346397100
2020-09-09,113.79730987548828,12.67491340637207,122.09333038330078,115.56266164657546,12.768865989379982,123.0,111.79916649731042,12.19318633889439,113.836669921875,113.73911382379356,12.36090597859169,118.86666870117188,176940500,736200000,238397400
2020-09-10,110.08230590820312,12.272933959960938,123.77999877929688,116.88182317054356,13.024058312072276,132.99667358398438,109.12203408038299,12.128639734136724,120.1866683959961,116.74602745349068,12.948297711708706,128.73666381835938,182274400,698684000,254791800
