Date,AAPL,ABBV,AFRM,AMD,AMT,AMZN,AVGO,BAC,BNTX,C,COIN,COST,CVX,DDOG,GOOGL,GS,HD,HOOD,INTC,JNJ,JPM,MARA,META,MRNA,MRO,MS,MSFT,MSTR,MU,NET,NVDA,O,OXY,PFE,PLD,PLTR,PYPL,QCOM,QQQ,RIOT,SMCI,SNOW,SOFI,SPG,SPY,SQ,TGT,TSLA,UPST,WFC,WMT,XOM,ZS
2020-01-16,75.91986083984375,69.39888763427734,,49.77000045776367,194.86058044433594,93.89700317382812,26.36054039001465,29.797971725463867,31.828428268432617,64.48332977294922,,276.2691955566406,87.7734603881836,40.61000061035156,71.91364288330078,215.40260314941406,196.59774780273438,,52.62559509277344,124.51177215576172,115.94664764404297,1.0199999809265137,220.04322814941406,21.010000228881836,,46.20684051513672,157.416015625,14.67199993133545,56.25456619262695,18.959999084472656,6.195239067077637,53.83613204956055,42.39427947998047,28.064233779907227,78.4401626586914,,114.78630065917969,79.84770965576172,214.2154998779297,1.4299999475479126,2.8610000610351562,,,105.02935791015625,302.4171447753906,,97.31775665283203,34.232666015625,,41.751773834228516,35.36240768432617,51.39372253417969,61.81999969482422
2020-01-17,76.7603759765625,68.41924285888672,,50.93000030517578,195.8506622314453,93.23600006103516,26.509916305541992,29.789400100708008,32.74626922607422,64.57886505126953,,277.7735290527344,86.7897720336914,41.189998626708984,73.36959838867188,215.17831420898438,199.2526092529297,,52.57267379760742,125.32673645019531,116.74921417236328,1.0299999713897705,220.41033935546875,20.6200008392334,,47.08283996582031,158.2969970703125,14.673999786376953,56.23505401611328,18.600000381469727,6.20395040512085,53.97751235961914,41.6312370300293,27.995128631591797,79.21321868896484,,115.42290496826172,83.43167877197266,215.27561950683594,1.4600000381469727,2.867000102996826,,,104.48493957519531,303.3583068847656,,97.81974792480469,34.03333282470703,,41.692440032958984,35.075618743896484,51.199562072753906,59.43000030517578
2020-01-21,76.24018096923828,68.41148376464844,,51.04999923706055,198.62791442871094,94.5999984741211,26.448102951049805,29.403194427490234,36.06235122680664,63.60761260986328,,285.5958557128906,85.085205078125,41.130001068115234,73.50499725341797,211.93502807617188,200.14614868164062,,53.4106559753418,125.41078186035156,115.60032653808594,0.9800000190734863,219.71575927734375,20.940000534057617,,45.7811279296875,157.72860717773438,14.595000267028809,57.512699127197266,18.0,6.170602321624756,54.94608688354492,40.259578704833984,27.877647399902344,80.30557250976562,,115.53231048583984,82.23992156982422,215.17921447753906,1.399999976158142,2.8589999675750732,,,105.4323959350586,302.7643127441406,,95.41022491455078,36.47999954223633,,41.48896789550781,35.2678337097168,50.46770095825195,60.5099983215332
2020-01-22,76.51229858398438,67.80504608154297,,51.43000030517578,197.3106231689453,94.37300109863281,26.868778228759766,29.489013671875,38.371761322021484,63.766845703125,,284.34686279296875,84.77733612060547,42.220001220703125,73.58531951904297,213.0994873046875,200.10317993164062,,55.33362579345703,124.55380249023438,115.46510314941406,0.9800000190734863,219.5967254638672,21.969999313354492,,45.73200607299805,156.97073364257812,14.592000007629395,57.707740783691406,18.049999237060547,6.224606513977051,54.35930252075195,39.32394790649414,27.77398681640625,78.9359359741211,,114.88577270507812,80.8741683959961,215.74783325195312,1.340000033378601,2.9100000858306885,,,103.2404556274414,302.80096435546875,,95.29310607910156,37.97066879272461,,41.16682052612305,35.42343521118164,50.17646408081055,59.91999816894531
2020-01-23,76.88077545166016,66.29669952392578,,51.709999084472656,199.55087280273438,94.22899627685547,27.4422607421875,29.28303337097168,36.22025680541992,63.528011322021484,,285.2493591308594,84.9275131225586,42.810001373291016,73.62596893310547,211.83152770996094,200.74757385253906,,55.85405349731445,124.78902435302734,115.34684753417969,0.9399999976158142,218.0488739013672,21.469999313354492,,45.46182632446289,157.93707275390625,14.574000358581543,57.736995697021484,18.170000076293945,6.293047904968262,54.60673904418945,38.62447738647461,28.133331298828125,80.41480255126953,,117.2630615234375,80.0303726196289,216.44171142578125,1.2599999904632568,2.878999948501587,,,104.11723327636719,303.148193359375,,96.65680694580078,38.14666748046875,,40.87859344482422,35.334957122802734,49.86281204223633,59.310001373291016
2020-01-24,76.65922546386719,64.95162200927734,,50.349998474121094,199.29074096679688,93.08200073242188,27.815710067749023,28.78526496887207,34.53261184692383,62.42939758300781,,283.0887145996094,83.98889923095703,42.04999923706055,72.70757293701172,208.6744384765625,199.32992553710938,,60.396820068359375,124.61261749267578,112.4830322265625,0.9300000071525574,216.24305725097656,21.1200008392334,,44.65952682495117,156.34548950195312,14.315999984741211,56.33258056640625,17.770000457763672,6.2338151931762695,54.52898025512695,38.351985931396484,27.518287658691406,80.7929458618164,,116.35790252685547,77.98612213134766,214.6202850341797,1.2599999904632568,2.8940000534057617,,,102.39903259277344,300.45220947265625,,95.64447784423828,37.654666900634766,,40.327545166015625,34.895591735839844,49.526771545410156,57.79999923706055
2020-01-27,74.40501403808594,65.32481384277344,,49.2599983215332,199.248779296875,91.41699981689453,26.5305233001709,28.19308090209961,32.76601028442383,61.06808853149414,,282.1222229003906,82.89257049560547,41.255001068115234,70.99967956542969,205.41397094726562,198.634033203125,,57.94461441040039,124.97386932373047,111.53688049316406,0.949999988079071,213.1969451904297,22.739999771118164,,43.48059844970703,153.73094177246094,14.253000259399414,54.0406608581543,17.81999969482422,5.977972030639648,54.71986770629883,37.46175003051758,27.753252029418945,79.8182373046875,,114.62715148925781,75.72440338134766,210.18716430664062,1.2400000095367432,2.871000051498413,,,100.14347839355469,295.6361389160156,,96.86598205566406,37.201332092285156,,39.92911148071289,35.350215911865234,48.34684371948242,56.040000915527344
2020-01-28,76.50990295410156,65.1304702758789,,50.529998779296875,199.00546264648438,92.6624984741211,27.327219009399414,28.52778434753418,33.77267837524414,61.490028381347656,,283.3987121582031,83.44072723388672,42.15999984741211,71.93049621582031,209.2437744140625,200.92799377441406,,59.37360382080078,125.60399627685547,113.56433868408203,1.0099999904632568,216.09422302246094,22.360000610351562,,44.225616455078125,156.7434539794922,14.399999618530273,55.074466705322266,18.079999923706055,6.171348571777344,55.2359504699707,37.425411224365234,26.3572998046875,80.29716491699219,,115.90033721923828,77.55117797851562,213.4156494140625,1.309999942779541,2.88100004196167,,,98.9838638305664,298.7341613769531,,96.5815200805664,37.793331146240234,,40.15800094604492,35.575992584228516,48.27964401245117,56.5
2020-01-29,78.11144256591797,64.68728637695312,,47.5099983215332,195.867431640625,92.9000015258789,27.258544921875,28.33039093017578,31.384309768676758,60.885005950927734,,282.24078369140625,82.87755584716797,43.91999816894531,72.23795318603516,207.121826171875,201.0655059814453,,58.5091552734375,126.47777557373047,113.39541625976562,0.9900000095367432,221.49185180664062,20.549999237060547,,43.947265625,159.1875,15.260000228881836,53.93337631225586,17.59000015258789,6.1108717918396,55.243011474609375,36.762298583984375,25.970294952392578,81.08704376220703,,116.03960418701172,76.7508773803711,213.76254272460938,1.309999942779541,2.878000020980835,,,99.01213073730469,298.48748779296875,,95.60264587402344,38.732666015625,,40.07322692871094,35.359371185302734,47.87636947631836,57.130001068115234
2020-01-30,77.99823760986328,63.583251953125,,48.779998779296875,197.34417724609375,93.53399658203125,27.060230255126953,28.7337703704834,29.509145736694336,61.64129638671875,,282.14044189453125,83.6509780883789,47.040000915527344,72.11647033691406,210.58074951171875,200.0087127685547,,58.63264465332031,126.3265380859375,114.79776000976562,1.0700000524520874,207.89852905273438,20.989999771118164,,44.35105895996094,163.6778106689453,15.270000457763672,53.6700553894043,18.31999969482422,6.117589473724365,55.836883544921875,36.871299743652344,25.879539489746094,80.84336853027344,,116.49716186523438,76.35942077636719,214.52389526367188,1.4299999475479126,2.875,,,96.48078918457031,299.45611572265625,,95.93730926513672,42.72066879272461,,40.61579513549805,35.56990051269531,48.38418960571289,57.689998626708984
2020-01-31,74.5399169921875,62.99235153198242,,47.0,194.4410400390625,100.43599700927734,26.198286056518555,28.175914764404297,28.82816505432129,59.62984848022461,,278.5394592285156,80.45211791992188,46.209999084472656,71.0517578125,205.07752990722656,195.97915649414062,,56.392127990722656,125.07469177246094,111.815673828125,1.0399999618530273,200.33786010742188,20.510000228881836,,43.06550979614258,161.26214599609375,15.20300006866455,51.77799987792969,17.860000610351562,5.8841471672058105,55.597938537597656,36.08102035522461,25.99822998046875,78.04524993896484,,113.28433990478516,74.21077728271484,211.1219940185547,1.350000023841858,2.7960000038146973,,,94.14744567871094,294.01861572265625,,92.6493148803711,43.371334075927734,,39.79346466064453,34.932212829589844,46.39026641845703,56.09000015258789
2020-02-03,74.3351821899414,63.9875602722168,,48.02000045776367,196.3960418701172,100.20999908447266,26.204296112060547,28.296066284179688,29.874311447143555,60.20684051513672,,275.3301696777344,79.80632781982422,45.2599983215332,73.5223388671875,206.1644287109375,198.93470764160156,,56.82434844970703,126.16692352294922,112.66890716552734,1.0199999809265137,202.60009765625,20.3799991607666,,43.34568405151367,165.19349670410156,14.947999954223633,52.45093536376953,17.690000534057617,5.981206893920898,55.44901657104492,36.40803527832031,26.18671989440918,77.196533203125,,115.89039611816406,75.22854614257812,214.31192016601562,1.3600000143051147,2.865999937057495,,,93.89995574951172,296.2027587890625,,94.13016510009766,52.0,,39.9460563659668,34.865089416503906,45.352237701416016,56.81999969482422
2020-02-04,76.78927612304688,65.58917999267578,,49.45000076293945,199.23202514648438,102.4834976196289,26.751163482666016,28.853914260864258,32.48966598510742,61.30470657348633,,277.97406005859375,80.23436737060547,47.599998474121094,71.67807006835938,208.6917266845703,201.907470703125,,57.741729736328125,127.36833953857422,114.29088592529297,1.0199999809265137,208.19618225097656,20.8700008392334,,44.51586151123047,170.63108825683594,15.180999755859375,54.128440856933594,17.93000030517578,6.150442123413086,55.53412628173828,36.78955078125,26.312381744384766,78.49898529052734,,119.44141387939453,77.35983276367188,219.2172393798828,1.3799999952316284,2.9210000038146973,,,97.07473754882812,300.7173156738281,,94.74927520751953,59.137332916259766,,40.06475067138672,35.17019271850586,44.784671783447266,58.880001068115234
2020-02-05,77.41544342041016,67.35408020019531,,49.84000015258789,198.33424377441406,101.99349975585938,27.24738121032715,29.789400100708008,28.867643356323242,63.187923431396484,,281.6664123535156,82.80994415283203,45.72999954223633,71.7098159790039,210.72744750976562,204.57952880859375,,59.400062561035156,129.3763427734375,116.23389434814453,1.149999976158142,208.47398376464844,20.049999237060547,,45.315208435058594,170.4226837158203,15.284000396728516,55.36705017089844,18.0,6.24078369140625,55.661739349365234,38.26112365722656,26.647476196289062,77.9275894165039,,119.08332824707031,79.08221435546875,219.93997192382812,1.4800000190734863,2.946000099182129,,,99.3232421875,304.1899719238281,,96.65680694580078,48.97999954223633,,40.954891204833984,35.640079498291016,46.84579849243164,58.5099983215332
2020-02-06,78.3209457397461,67.7817153930664,,49.31999969482422,199.53407287597656,102.5114974975586,27.445701599121094,29.755069732666016,32.49953842163086,63.28408432006836,,283.77685546875,82.21673583984375,46.04999923706055,73.19355773925781,208.58822631835938,205.2067108154297,,59.47098159790039,128.98985290527344,116.25080871582031,1.1100000143051147,209.20826721191406,19.8799991607666,,45.3316764831543,173.9562225341797,15.223999977111816,57.229854583740234,17.770000457763672,6.327640533447266,56.12263870239258,38.26112365722656,26.710311889648438,78.23849487304688,,119.25242614746094,78.82122802734375,221.8385467529297,1.4299999475479126,2.8259999752044678,,,99.59900665283203,305.2135009765625,,96.33053588867188,49.930667877197266,,41.10911178588867,35.487510681152344,46.21103286743164,58.400001525878906
2020-02-07,77.25636291503906,71.75469207763672,,49.72999954223633,200.32276916503906,103.96399688720703,27.062801361083984,29.70357894897461,30.476335525512695,63.059715270996094,,286.5359191894531,81.80374145507812,47.18000030517578,73.34925842285156,205.29318237304688,203.8835906982422,,58.52248001098633,127.61196899414062,115.87907409667969,1.1399999856948853,210.6767120361328,23.239999771118164,,45.34815979003906,174.2025146484375,15.265999794006348,55.47433090209961,18.170000076293945,6.261440277099609,56.377872467041016,38.05219650268555,26.563705444335938,78.26370239257812,,118.24779510498047,76.04625701904297,220.88442993164062,1.4299999475479126,2.755000114440918,,,99.71215057373047,303.5868835449219,,96.72374725341797,49.871334075927734,,40.989158630371094,35.53022384643555,45.90486145019531,58.970001220703125
2020-02-10,77.623291015625,73.66732788085938,,52.2599983215332,204.46771240234375,106.69550323486328,26.9743709564209,29.772232055664062,31.70012664794922,62.89142990112305,,286.68218994140625,82.4420166015625,47.95000076293945,74.81466674804688,204.7411346435547,206.72743225097656,,58.8504753112793,127.58674621582031,116.36061096191406,1.1100000143051147,211.40103149414062,23.649999618530273,,45.61186981201172,178.75912475585938,15.145000457763672,55.91321563720703,18.34000015258789,6.54465913772583,56.782073974609375,36.78955078125,26.396156311035156,79.54093933105469,,119.42151641845703,77.07275390625,223.553955078125,1.4800000190734863,2.9110000133514404,,,101.15459442138672,305.853271484375,,97.86994934082031,51.41866683959961,,40.9291877746582,35.16409683227539,45.42005157470703,60.84000015258789
2020-02-11,77.15496826171875,74.6391830444336,,53.79999923706055,213.3448028564453,107.54000091552734,27.48604965209961,29.84089469909668,30.308557510375977,63.38023376464844,,283.8408508300781,83.50831604003906,47.810001373291016,74.88408660888672,203.96485900878906,207.61244201660156,,59.75463104248047,127.69599151611328,116.5802230834961,1.1799999475479126,205.57676696777344,21.350000381469727,,45.966217041015625,174.7235565185547,15.210000038146973,55.83518981933594,18.3700008392334,6.6671061515808105,55.789371490478516,37.39815902709961,26.59163475036621,80.84336853027344,,118.2080078125,78.29060363769531,223.5924530029297,1.6799999475479126,2.8989999294281006,,,100.46165466308594,306.38330078125,,97.62731170654297,51.62533187866211,,41.1176872253418,35.209869384765625,45.85181427001953,60.91999816894531
2020-02-12,78.98722076416016,76.03089141845703,,53.88999938964844,214.9473876953125,108.0,27.87580680847168,29.969629287719727,29.17359161376953,63.57257843017578,,287.8973083496094,84.13156127929688,50.0099983215332,75.30907440185547,205.85389709472656,207.56947326660156,,59.798954010009766,126.93986511230469,116.5802230834961,1.2599999904632568,209.11895751953125,19.010000228881836,,46.29583740234375,174.97930908203125,14.984000205993652,57.805267333984375,17.81999969482422,6.782832145690918,55.512840270996094,38.59722900390625,26.3472900390625,81.33073425292969,,117.92949676513672,79.78681945800781,225.77053833007812,1.600000023841858,2.9040000438690186,,,98.40404510498047,308.35723876953125,,98.81534576416016,51.15266799926758,,40.946311950683594,35.347164154052734,46.41238021850586,60.47999954223633
2020-02-13,78.42475891113281,74.13380432128906,,54.529998779296875,215.551513671875,107.49349975585938,27.813138961791992,29.961040496826172,30.239473342895508,63.30813217163086,,290.7110900878906,83.8462142944336,48.5,75.04920959472656,205.5950927734375,208.23104858398438,,59.78124237060547,126.09968566894531,116.47886657714844,1.25,211.4803924560547,19.045000076293945,,46.089820861816406,174.03201293945312,14.807000160217285,57.86379623413086,18.06999969482422,6.739030838012695,55.867366790771484,38.18846130371094,25.781808853149414,81.06184387207031,,119.86912536621094,78.31668853759766,225.48141479492188,1.6100000143051147,2.86899995803833,,,99.54554748535156,308.0281982421875,,98.95756530761719,53.599998474121094,,41.22905731201172,35.8322868347168,46.15483093261719,61.900001525878906
2020-02-14,78.44404602050781,73.12309265136719,,55.310001373291016,215.006103515625,106.74349975585938,27.280858993530273,29.909549713134766,30.34803581237793,63.13984298706055,,290.8116760253906,83.62590026855469,47.029998779296875,75.31402587890625,204.49961853027344,210.5250701904297,,59.63052749633789,126.13330078125,116.12406158447266,1.25,212.5122833251953,19.0,,46.015647888183594,175.58560180664062,14.883999824523926,57.05430221557617,17.75,7.212141513824463,56.9025993347168,37.78876876831055,25.488590240478516,81.9693374633789,,122.3359375,77.94263458251953,226.1270751953125,1.6399999856948853,2.802000045776367,,,99.7322006225586,308.5217590332031,,97.57709503173828,53.33533477783203,,41.31473922729492,35.96958541870117,45.9427375793457,62.11000061035156
2020-02-18,77.0077133178711,72.78097534179688,,56.88999938964844,212.22048950195312,107.78350067138672,26.678186416625977,29.41176986694336,31.127710342407227,62.17018127441406,,294.2285461425781,83.74744415283203,47.08000183105469,75.3492431640625,201.1614532470703,209.5885467529297,,58.62886428833008,125.3015365600586,114.5865707397461,1.1100000143051147,216.1041259765625,18.90999984741211,,45.751953125,177.36656188964844,14.79699993133545,56.32283020019531,17.5,7.38087797164917,57.008975982666016,37.75243377685547,25.355947494506836,82.64155578613281,,121.61976623535156,76.576904296875,226.2138214111328,1.5,2.753000020980835,,,99.91165161132812,307.72662353515625,,99.14212799072266,57.22666549682617,,40.26087951660156,36.500484466552734,45.35944747924805,63.86000061035156
2020-02-19,78.12300109863281,73.19305419921875,,58.900001525878906,208.16787719726562,108.51100158691406,27.102293014526367,29.797971725463867,31.828428268432617,62.546836853027344,,295.11480712890625,84.12728118896484,47.29999923706055,75.6185073852539,204.7152557373047,209.33078002929688,,59.48870849609375,125.13352966308594,116.1494140625,1.0700000524520874,215.7965545654297,18.920000076293945,,46.40297317504883,177.8985137939453,14.960000038146973,58.50747299194336,18.010000228881836,7.832089424133301,56.491363525390625,38.615394592285156,25.29311180114746,82.15422821044922,,123.25104522705078,78.77772521972656,228.3822021484375,1.5,2.75600004196167,,,98.3609619140625,309.1979675292969,,98.77190399169922,61.16133117675781,,40.34656524658203,35.90552520751953,45.70790100097656,65.16999816894531
2020-02-20,77.32154846191406,73.26303100585938,,57.27000045776367,207.69802856445312,107.65499877929688,26.548551559448242,29.909549713134766,31.956729888916016,62.68305969238281,,296.0831604003906,83.42078399658203,45.9900016784668,75.22773742675781,200.74740600585938,212.23484802246094,,58.01723098754883,124.65461730957031,116.1494140625,1.0399999618530273,212.90919494628906,18.540000915527344,,44.293373107910156,175.18177795410156,14.979999542236328,57.541954040527344,20.299999237060547,7.682763576507568,58.07965850830078,39.033267974853516,25.027830123901367,83.14573669433594,,121.77891540527344,77.82953643798828,226.26202392578125,1.4199999570846558,2.7860000133514404,,,100.88801574707031,307.9276428222656,,99.50391387939453,59.96066665649414,,40.560768127441406,35.908565521240234,45.34429931640625,65.18000030517578
2020-02-21,75.57135772705078,73.8305892944336,,53.279998779296875,207.25331115722656,104.79850006103516,26.141618728637695,29.489013671875,31.9271183013916,61.25663375854492,,294.13726806640625,82.81302642822266,45.68000030517578,73.56498718261719,198.92733764648438,210.79141235351562,,57.03327560424805,125.9652328491211,114.73018646240234,1.0299999713897705,208.54342651367188,18.229999542236328,,43.197357177734375,169.6438446044922,14.994999885559082,55.58161544799805,21.020000457763672,7.318660736083984,58.455474853515625,38.26112365722656,24.937070846557617,83.3810043334961,,118.85455322265625,75.7070083618164,221.91561889648438,1.409999966621399,2.7739999294281006,,,102.12284088134766,304.756591796875,,98.4521713256836,60.06666564941406,,40.869205474853516,36.18011474609375,44.79133224487305,54.5099983215332
2020-02-24,71.98168182373047,72.41556549072266,,49.119998931884766,205.65914916992188,100.4645004272461,25.034141540527344,28.09009552001953,30.199996948242188,58.12327194213867,,286.5269470214844,79.54640197753906,44.959999084472656,70.41104888916016,193.68287658691406,205.94566345214844,,54.746273040771484,123.36954498291016,111.64669799804688,0.9800000190734863,199.15711975097656,18.59000015258789,,40.939422607421875,162.3295440673828,14.588000297546387,53.65055465698242,19.809999465942383,6.801249027252197,58.264034271240234,35.86299514770508,24.20404052734375,80.65010833740234,,115.8207778930664,72.47969055175781,213.3577880859375,1.3300000429153442,2.694999933242798,,,101.06749725341797,294.6492614746094,,95.73446655273438,55.58599853515625,,39.74681854248047,35.49055480957031,42.69301223754883,51.86000061035156
2020-02-25,69.54353332519531,69.3366928100586,,47.56999969482422,206.52334594726562,98.63700103759766,24.268348693847656,26.673999786376953,33.00286865234375,55.63903045654297,,278.5326843261719,76.50765991210938,44.310001373291016,68.747802734375,187.70526123046875,203.95233154296875,,52.946807861328125,122.3041763305664,106.66248321533203,0.949999988079071,195.2378692626953,23.760000228881836,,39.5797119140625,159.6508331298828,14.005000114440918,50.81245803833008,20.290000915527344,6.521763801574707,57.37769317626953,32.874420166015625,23.687427520751953,77.05370330810547,,109.07682800292969,69.78302764892578,207.55625915527344,1.2599999904632568,2.63700008392334,,,97.11898803710938,285.7206726074219,,94.00117492675781,53.32733154296875,,38.658668518066406,34.901702880859375,41.05683135986328,50.40999984741211
2020-02-26,70.64672088623047,68.73802185058594,,47.4900016784668,203.61184692382812,98.97949981689453,24.54306983947754,26.28778839111328,33.30881881713867,54.6373176574707,,279.2818603515625,74.47930908203125,43.90999984741211,68.95359802246094,186.12673950195312,202.14805603027344,,52.87590408325195,121.4840087890625,106.9834976196289,0.9599999785423279,195.66452026367188,29.15999984741211,,38.9287223815918,161.64561462402344,14.01200008392334,51.07579040527344,22.110000610351562,6.6611328125,56.55516052246094,31.08489990234375,24.238948822021484,76.68396759033203,,108.52975463867188,69.29586791992188,208.62596130371094,1.2450000047683716,2.6530001163482666,,,94.9293441772461,284.6697692871094,,93.1092758178711,51.91999816894531,,37.819000244140625,34.715576171875,40.1553840637207,51.33000183105469
2020-02-27,66.02867126464844,66.413330078125,,44.0099983215332,195.43948364257812,94.21499633789062,23.518871307373047,25.000438690185547,33.4371223449707,51.648216247558594,,267.8069763183594,71.50895690917969,45.88999938964844,65.20854949951172,177.42335510253906,193.0836944580078,,49.48971939086914,117.62843322753906,102.53148651123047,0.9300000071525574,188.2725372314453,26.15999984741211,,37.420684814453125,150.2562255859375,13.621999740600586,49.33003234863281,21.940000534057617,6.290337562561035,51.683895111083984,28.89569091796875,23.80610466003418,72.86068725585938,,107.2665023803711,66.05987548828125,198.17922973632812,1.2300000190734863,2.5759999752044678,,,90.3132095336914,271.8847351074219,,88.86862182617188,45.266666412353516,,36.388153076171875,33.684303283691406,37.73894119262695,49.7400016784668
2020-02-28,65.99006652832031,66.63878631591797,,45.47999954223633,190.29612731933594,94.1875,23.40468978881836,24.459749221801758,34.641170501708984,50.85486602783203,,256.852783203125,70.90879821777344,45.150001525878906,66.41358947753906,174.2383575439453,187.16390991210938,,49.21492385864258,113.7052230834961,98.08792114257812,0.8600000143051147,190.97137451171875,25.93000030517578,,37.1075439453125,153.89434814453125,13.515999794006348,51.26110076904297,21.299999237060547,6.725381851196289,51.493953704833984,29.740489959716797,23.331382751464844,70.81880950927734,,107.41570281982422,68.11280822753906,198.33338928222656,1.1399999856948853,2.5380001068115234,,,88.36048126220703,270.7424621582031,,86.66416931152344,44.53266525268555,,35.00014877319336,32.85439682006836,38.966094970703125,51.9900016784668
2020-03-02,72.1337661743164,68.95573425292969,,47.459999084472656,202.0009002685547,97.69750213623047,24.464950561523438,25.2064151763916,36.12156295776367,54.164512634277344,,282.43389892578125,73.37777709960938,44.790000915527344,68.747802734375,181.7886505126953,197.56004333496094,,51.57283401489258,118.38943481445312,102.6581802368164,0.8799999952316284,194.9104461669922,29.8799991607666,,38.302425384521484,164.1343231201172,13.67199993133545,53.24092483520508,22.079999923706055,6.883760452270508,53.343421936035156,29.931245803833008,24.350645065307617,74.17152404785156,,112.25981140136719,70.07876586914062,208.56814575195312,1.1799999475479126,2.615000009536743,,,91.3326187133789,282.4673767089844,,91.76303100585938,49.574668884277344,,36.208229064941406,35.35631561279297,40.81441116333008,52.779998779296875
2020-03-03,69.84288024902344,68.0849380493164,,46.75,203.5950469970703,95.44950103759766,23.544628143310547,23.816070556640625,37.97698974609375,52.12903594970703,,276.5776062011719,71.70648193359375,43.400001525878906,66.33771514892578,176.54681396484375,195.84170532226562,,49.61381149291992,114.64376068115234,98.80598449707031,0.8999999761581421,184.44259643554688,27.90999984741211,,36.58838653564453,156.26913452148438,13.439000129699707,50.51987838745117,22.079999923706055,6.6212897300720215,53.066001892089844,29.967592239379883,23.94573402404785,75.11265563964844,,109.17630004882812,68.33897399902344,201.87989807128906,1.1399999856948853,2.609999895095825,,,87.92256164550781,274.379638671875,,89.0537338256836,49.70066833496094,,34.72597122192383,34.450130462646484,38.86005401611328,51.33000183105469
2020-03-04,73.0824966430664,71.33485412597656,,50.11000061035156,211.1548614501953,98.79149627685547,24.50616455078125,24.365346908569336,38.67770767211914,54.00423049926758,,293.03173828125,74.8515625,44.525001525878906,68.51372528076172,181.15513610839844,207.1313018798828,,52.01606369018555,121.31493377685547,101.24740600585938,0.9100000262260437,190.2668914794922,27.489999771118164,,37.28059768676758,162.00660705566406,13.616999626159668,53.92362594604492,22.700000762939453,7.084972381591797,55.591285705566406,29.913087844848633,25.411794662475586,79.29725646972656,,114.68683624267578,71.7235107421875,210.30279541015625,1.1649999618530273,2.6670000553131104,,,88.65481567382812,285.9125671386719,,90.71971130371094,49.96666717529297,,35.47138977050781,35.62786102294922,39.70846176147461,53.38999938964844
2020-03-05,70.7119140625,70.44850158691406,,48.11000061035156,207.19456481933594,96.20149993896484,23.52659797668457,23.13023567199707,36.634765625,50.878902435302734,,288.48193359375,73.83360290527344,47.29999923706055,65.19911193847656,172.52000427246094,201.74420166015625,,50.49138259887695,120.07201385498047,96.28008270263672,0.9100000262260437,183.72821044921875,28.010000228881836,,35.096832275390625,157.9409637451172,13.687999725341797,52.392425537109375,23.350000381469727,6.805567264556885,55.221370697021484,28.595928192138672,24.755563735961914,75.38154602050781,,111.58342742919922,69.41744995117188,203.91331481933594,1.2799999713897705,2.5889999866485596,,,86.07752990722656,276.408447265625,,89.16311645507812,48.30266571044922,,33.32939529418945,35.36852264404297,37.958614349365234,53.36000061035156
2020-03-06,69.77285766601562,69.05679321289062,,48.59000015258789,206.6743621826172,95.05449676513672,23.132543563842773,22.20606231689453,37.59208679199219,49.107879638671875,,284.4438171386719,72.4129867553711,43.619998931884766,64.25594329833984,167.364990234375,196.33140563964844,,49.436527252197266,120.08892059326172,91.30429077148438,0.8899999856948853,179.67994689941406,29.610000610351562,,34.4787712097168,153.47642517089844,13.628000259399414,50.198028564453125,22.770000457763672,6.625025272369385,54.52425003051758,24.399194717407227,24.448383331298828,72.16328430175781,,110.30028533935547,67.92691040039062,200.47288513183594,1.2699999809265137,2.5260000228881836,,,85.47447967529297,271.8390197753906,,89.14627838134766,46.89866638183594,,31.778594970703125,35.76821517944336,36.12544250488281,49.38999938964844
2020-03-09,64.25438690185547,66.29669952392578,,43.27000045776367,194.54177856445312,90.03050231933594,21.267005920410156,18.94122314453125,33.0423469543457,41.16630935668945,,275.8923645019531,61.28362274169922,38.81999969482422,60.29119110107422,149.97325134277344,180.82321166992188,,45.075260162353516,115.36246490478516,78.93666076660156,0.7200000286102295,168.18020629882812,24.290000915527344,,30.9023494720459,143.07496643066406,12.942999839782715,44.833953857421875,20.739999771118164,6.112035751342773,52.15549850463867,11.708244323730469,23.568744659423828,65.34857940673828,,101.08953094482422,63.69187927246094,186.5471649169922,1.0800000429153442,2.303999900817871,,,73.97354125976562,250.6099090576172,,87.53079986572266,40.53333282470703,,27.828758239746094,35.746856689453125,31.709205627441406,43.939998626708984
2020-03-10,68.882080078125,68.05382537841797,,45.380001068115234,204.61871337890625,94.59100341796875,22.570219039916992,20.39226531982422,33.516075134277344,44.54007339477539,,282.6714172363281,64.55786895751953,38.0,63.23585891723633,159.98822021484375,193.91709899902344,,47.84981155395508,119.75912475585938,85.06977844238281,0.7400000095367432,176.80255126953125,22.34000015258789,,32.55047607421875,152.8589630126953,12.998000144958496,46.677242279052734,21.110000610351562,6.501507759094238,54.48158264160156,13.420958518981934,24.1481876373291,67.945068359375,,109.15640258789062,69.17195892333984,196.7047119140625,1.0700000524520874,2.437999963760376,,,80.00398254394531,263.57763671875,,91.14881896972656,43.02199935913086,,30.056432723999023,36.54929733276367,32.883331298828125,47.0099983215332
